Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,SHAMBHUNIPET,2,COMMERCIAL,1171,1057,128538.0,2274.544
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,VASANTHAPUR,2,COMMERCIAL,2,2,95.0,10.0
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,POTHARAM,2,COMMERCIAL,11,11,330.0,19.0
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,RAMAKISTAPUR,2,COMMERCIAL,4,3,3172.0,6.0
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,RANGAIAHPALLY,2,COMMERCIAL,1,1,23.0,1.0
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,SARVARAM,2,COMMERCIAL,2,2,22.0,3.0
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,SHALAGONDA PALLY,2,COMMERCIAL,1,1,2.0,2.0
PEDDAPALLY,MANTHANI,RAMAGUNDAM,ANTHERGAON,AKENPALLY,2,COMMERCIAL,10,9,351.0,8.754
PEDDAPALLY,MANTHANI,RAMAGUNDAM,ANTHERGAON,ANTHERGOAN,2,COMMERCIAL,128,119,9420.0,183.517
PEDDAPALLY,MANTHANI,RAMAGUNDAM,ANTHERGAON,BRAHMANPALLY,2,COMMERCIAL,23,17,5633.0,45.3
PEDDAPALLY,MANTHANI,RAMAGUNDAM,ANTHERGAON,EKLASPUR,2,COMMERCIAL,6,6,284.0,7.028
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,DHARMABAD,2,COMMERCIAL,2,2,71.0,2.02
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,GOLLA PALLI,2,COMMERCIAL,3,3,261.0,2.24
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,GOUREDDIPET,2,COMMERCIAL,55,50,35513.0,208.842
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,GURRAMPALLY,2,COMMERCIAL,15,14,330.0,17.664
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,HANUMANTHAPET,2,COMMERCIAL,65,63,8514.0,123.99
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,JAGANATHAPOOR,2,COMMERCIAL,2,2,29.0,8.0
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,KOTHAPALLY,2,COMMERCIAL,32,28,2706.0,53.78
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,MAREDIGONDA,2,COMMERCIAL,25,25,2133.0,32.05
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,MOOLASALA,2,COMMERCIAL,33,31,2606.0,34.28
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,GOLLAPALLY,2,COMMERCIAL,2,2,5.0,2.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,GOPALAPURAM,2,COMMERCIAL,5,2,82.0,4.78
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,GUDDELUGULAPALLY,2,COMMERCIAL,9,8,270.0,10.48
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,GUDIMAHESHWAR,2,COMMERCIAL,4,3,109.0,4.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,KESAVAPUR,2,COMMERCIAL,8,6,433.0,14.74
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,LAXMIPUR,2,COMMERCIAL,23,22,4129.0,36.031
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,MALLAMPALLY,2,COMMERCIAL,18,14,6754.0,50.98
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,MUDDUNUR,2,COMMERCIAL,32,30,4442.0,50.86
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,MYSAMPALLY,2,COMMERCIAL,13,13,464.0,15.53
WARANGAL,WARANGAL,SHAMBUNIPET,MAMNOOR,BOLLIKUNTA,2,COMMERCIAL,216,192,48564.0,510.156
PEDDAPALLY,MANTHANI,Manthani,MANTHANI TOWN,POTHARAM,2,COMMERCIAL,4,4,112.0,4.0
PEDDAPALLY,MANTHANI,Manthani,MANTHANI TOWN,SRI RAMNAGAR,2,COMMERCIAL,4,3,144.0,9.0
PEDDAPALLY,MANTHANI,Manthani,MANTHANI TOWN,SRIPURAM,2,COMMERCIAL,10,10,170.0,12.5
